rbd_index,regression_output,classification_output
1615,0.9911844,0.0077426597
1643,1.0907015,0.5634039
3175,1.03969,0.4390197
2750,0.6742323,0.14652108
2968,1.1522131,0.7880966
6764,0.9883517,0.005851977
11112,1.1663375,0.4187062
451,1.5900018,0.9183218
1577,1.0551949,0.7495216
1023,0.9802212,0.006810179
6025,1.0012527,0.0073369034
4208,0.8956528,0.008542339
3621,0.91854936,0.0055195065
237,0.94780225,0.0053999703
1211,0.9831813,0.002369768
5639,0.81581813,0.25494087
1208,0.9341136,0.0053631533
4183,1.0256203,0.0039025985
2602,0.966224,0.0057827737
3030,0.85316265,0.030781902
1084,0.9079608,0.006183462
2380,0.9932227,0.46135554
3112,1.013683,0.0045399764
486,0.93318933,0.0058217533
4680,0.7985041,0.0071930625
2059,0.9435413,0.0062631383
1361,0.9683262,0.0030032163
888,1.6387944,0.93800735
539,0.94539595,0.0032079022
1302,0.8838902,0.3118797
4174,1.0013018,0.005501554
1997,0.9178518,0.005543983
425,0.33218524,0.056055818
874,0.9284907,0.0076862946
197,0.9072199,0.2149591
4163,0.8696915,0.0083482
4503,0.96564674,0.005422191
731,0.93917745,0.009125874
1669,0.9325246,0.0033243739
2997,0.98182356,0.004778226
1029,0.9619904,0.009355607
404,0.97884274,0.0059978333
223,0.93107784,0.028432995
839,0.88111144,0.007941092
1505,0.96335423,0.0055512195
3549,1.1013515,0.47920334
2938,0.9575715,0.006986439
22,1.3151172,0.7809215
1272,0.8838425,0.009994157
1676,0.89870167,0.017646471
1533,0.98657453,0.008359663
582,0.87661433,0.010273381
1117,1.0291333,0.005796912
42,1.0798666,0.7274777
679,1.0795295,0.67547286
8610,1.2049506,0.5994167
2028,0.98142546,0.39861873
324,0.9593985,0.3808634
3649,1.3389475,0.61872673
3675,0.99476516,0.008268259
5730,1.383281,0.7695495
2870,0.94180584,0.0047329045
1389,0.94147867,0.003374939
2642,1.1757443,0.52820355
3224,0.9872384,0.41530204
383,0.9219606,0.004442751
747,0.9820841,0.007595094
2338,0.89035815,0.0062708594
111,0.87225974,0.0072552287
2255,0.99569315,0.1100253
714,0.7692152,0.014139832
909,0.9265903,0.0049124467
75,0.94488263,0.0057693664
7600,1.0917349,0.40431827
5537,0.95328766,0.0038311493
758,0.98069847,0.008694662
10430,0.9714873,0.0071685114
2930,0.9581006,0.0045387354
1257,0.91398,0.004815487
238,0.90663064,0.0148284575
739,0.96606123,0.00557193
639,0.9832816,0.010352522
5625,0.9831825,0.0087664705
6620,0.9765984,0.0073097292
8451,0.95473266,0.0052252016
14235,0.9803983,0.001875414
4433,1.2360582,0.552955
3966,0.95354074,0.0053305845
618,0.99048877,0.009588931
2066,0.87476707,0.0064230156
2650,0.92982996,0.006198718
2932,0.89361644,0.0062505347
2203,0.9307651,0.0071888887
2204,0.90521634,0.004457647
1810,1.2207791,0.8795336
405,0.95406556,0.004041717
1781,1.0013654,0.007731122
1466,0.96937406,0.0026676154
5712,0.95236355,0.009527996
3316,0.9528015,0.0052661425
1808,0.95921135,0.14460242
103,0.9665686,0.008348487
2029,1.0126384,0.40885344
3442,0.97623026,0.007350985
5452,1.3194184,0.75691074
2372,0.9979653,0.020869035
1169,0.9335568,0.005645253
2034,1.0140524,0.52633494
2382,1.0552999,0.67167217
3522,0.92452335,0.0066527906
5442,0.9524764,0.003019376
5395,1.0076946,0.0038883882
8290,0.9199706,0.0044852
11409,0.9938998,0.0077538006
26,1.3047037,0.69843066
567,1.0456157,0.47691268
863,0.9807946,0.009776159
3236,0.95263565,0.35390222
602,0.92672706,0.0055371285
2388,1.0374882,0.54520243
1295,0.96039104,0.0033730827
3550,1.0751598,0.6929286
525,0.95496786,0.00650964
279,0.980814,0.0074593127
375,0.92534614,0.005490576
941,1.0012913,0.0063631423
806,0.82410514,0.12507333
7414,0.93910015,0.0039506364
12156,0.9403411,0.00731569
1984,0.96414626,0.0044884076
432,0.9992712,0.4789051
11910,0.9508908,0.005745295
1260,0.9540202,0.008349527
1594,0.91848266,0.0057865526
1031,0.9527116,0.0048740506
2072,0.90253556,0.16407833
2825,1.0495026,0.6285542
904,0.9125628,0.28283435
4332,0.97562027,0.0024530198
13443,0.9498229,0.0045127715
370,0.9350355,0.0053831297
1186,0.95035887,0.004530371
2050,0.9482467,0.0073349383
2112,1.4790137,0.8460322
584,0.9015946,0.0124464
3560,0.9815122,0.0039038588
158,0.9462267,0.009803164
3064,0.99049973,0.0041310536
2362,0.9769098,0.00727017
5046,0.95608455,0.005384476
2316,1.0084102,0.463459
1514,0.94521016,0.007323919
3380,0.9140915,0.023802107
435,1.0063735,0.4271652
3652,1.073977,0.6786869
7887,0.91850007,0.007107612
1701,0.8779783,0.027919702
7225,0.9482783,0.0033631027
3648,1.4187169,0.83323383
321,0.95144814,0.45567194
10947,1.3956575,0.80784816
6830,0.9773898,0.0066175275
1024,1.0269071,0.003025173
188,1.1235772,0.72436464
3155,0.9730625,0.007540212
999,0.7978348,0.026169833
3314,0.9052795,0.0050147055
5283,0.9752791,0.0027502235
609,0.9691838,0.005688722
2105,0.63709915,0.09888217
2918,0.9508193,0.005379753
1330,0.8992436,0.010078039
233,0.9547548,0.0057018455
1035,0.97976184,0.008877907
1538,0.9959917,0.009918061
565,0.96480834,0.28311375
74,0.92750525,0.005766375
832,0.91220415,0.014829518
3108,0.96944624,0.006007507
3922,0.98709524,0.0047556674
12453,0.9822501,0.008199306
5229,0.97846127,0.49927554
4146,0.90659523,0.021836145
2864,1.0176262,0.0069792112
3895,0.80889374,0.10474107
2499,1.3981416,0.87910336
8968,0.98627055,0.005255183
8275,1.5689244,0.9528937
635,0.94478923,0.006695438
1608,0.88262045,0.10874666
6353,0.9720259,0.3697551
2185,1.0106716,0.5759755
348,0.94817996,0.007111183
126,0.967178,0.0062711085
480,0.93466175,0.007617583
2445,1.0876979,0.650294
3997,0.9501367,0.007380539
2227,0.999919,0.002442737
1656,0.92373705,0.006135812
351,0.933902,0.005183247
1190,0.9723071,0.006235418
2212,0.91248405,0.07678411
1000,0.92626584,0.028171826
131,0.98836917,0.009621927
2162,0.9643209,0.005699367
1598,0.90468216,0.0052763033
695,1.0951977,0.6452452
1,1.1483982,0.8181273
1317,0.8428932,0.16130108
643,1.0117314,0.005939957
2940,0.9920528,0.0024776973
1458,0.97442424,0.0051391213
823,0.93399453,0.0046077743
2672,0.88567936,0.012654239
6775,0.9781296,0.62678677
3329,0.96577346,0.0058676577
483,0.88661,0.0085166115
608,0.92898047,0.005627799
1832,0.9213133,0.006754132
8537,1.0007659,0.0077483514
1008,0.9147416,0.0059829243
2439,1.0501239,0.5436593
5090,0.9226142,0.0050934036
448,1.111694,0.31683916
3870,0.75831044,0.036234017
322,1.0406656,0.6229739
1498,0.8985099,0.015571532
8551,0.93318665,0.0042963047
4044,0.81089056,0.014037634
14233,0.9795862,0.0039256285
192,1.0012039,0.5628946
330,0.91629505,0.3034266
2710,0.93305445,0.0069624037
1239,0.7971724,0.15609604
4562,0.9106416,0.0052171377
2749,0.77623796,0.3723108
1270,1.038319,0.0042105448
4419,0.89403427,0.010150318
10223,0.9725048,0.008073408
2113,1.0076478,0.31608164
11425,0.9559865,0.0036270288
2600,0.9043447,0.0045309193
1438,1.0220153,0.0043348595
3025,0.9998574,0.64641774
953,0.9623059,0.00517556
547,0.9631313,0.5187004
4839,0.92588264,0.0028554518
6717,0.9882271,0.007446247
2087,0.9690002,0.0053724763
3091,0.9640616,0.004731655
600,0.92620075,0.006015174
18452,0.93845165,0.0062864786
2578,1.3465084,0.8046202
718,0.9259498,0.007685818
7857,0.8949945,0.005964313
770,0.9931996,0.005825798
2300,0.9846308,0.0034657796
89,0.92891073,0.0068653645
3901,0.8708482,0.031298477
518,0.98080826,0.007082556
10978,1.1620843,0.551517
2919,0.8815764,0.0060243723
2584,0.93977004,0.00749311
726,0.9262898,0.0050957818
8146,0.99528635,0.005681816
399,0.9655901,0.003922155
1518,0.94703513,0.0057702907
7339,0.93849546,0.0031255514
313,0.9727063,0.46503848
1893,0.86747825,0.0121101765
3043,0.93471825,0.0052520283
6869,1.4266388,0.8021938
557,1.0006697,0.455546
129,0.9828441,0.0083915675
5122,0.92235255,0.0050307238
2859,0.92823815,0.009648067
5097,0.96685123,0.005783278
3342,0.9402243,0.0034536086
1408,0.9512052,0.3825896
795,1.340511,0.7395213
9937,0.99384636,0.0047353976
1043,0.97643805,0.008048362
1752,0.95478034,0.006123855
1619,0.9748565,0.0072650304
553,0.7923362,0.08202631
6249,0.9934538,0.4767421
107,0.9140307,0.004700317
875,0.94208306,0.0033856714
2587,0.777555,0.014916583
1265,0.8999543,0.0062541584
776,0.9425124,0.0024776303
377,0.9382596,0.0057575735
4051,0.91932297,0.006561318
77,0.89145374,0.0069980337
2477,0.9492645,0.0061092684
862,0.98263663,0.009846258
5913,0.9794186,0.5037085
5020,0.6930277,0.17089012
1972,0.92260325,0.0055408683
15626,1.4404461,0.88987994
2974,1.0367712,0.58468163
1343,0.9567239,0.008531781
1480,1.0504651,0.6418376
590,0.97004664,0.0041791573
959,0.898096,0.005485371
5621,0.9785098,0.008746881
2907,0.8646737,0.2937108
1945,1.3553619,0.8005191
1455,0.9831507,0.008754735
2577,1.5226817,0.826629
3328,0.9607724,0.0068553193
1478,1.2892997,0.71077055
2559,0.92754495,0.33441544
5630,0.9920101,0.19308622
60,0.903375,0.011658267
1826,0.9322835,0.005360176
485,0.9408239,0.0068108463
1122,0.9662194,0.0072806217
3137,0.9450464,0.010383467
2474,0.9766184,0.0033422792
6481,0.9150138,0.0038751718
2318,0.9199436,0.28609163
1255,0.936211,0.0071588797
1236,1.0536209,0.6466342
562,1.0135615,0.6063347
4522,1.0064193,0.006718103
2311,0.8390139,0.124768704
5513,0.92422783,0.004417909
472,0.9235337,0.00620804
1953,1.0361302,0.6239315
2857,0.9084273,0.016704353
3700,0.97630405,0.37994087
730,0.96651685,0.005615156
2801,1.0249916,0.005876922
2013,0.9800762,0.008088789
221,0.90947235,0.01815058
1593,0.91613454,0.004622496
7763,1.5204567,0.91401166
712,0.99891245,0.08661123
3574,0.9628849,0.0074571525
7287,1.0130893,0.47863463
8070,0.8353269,0.0070381826
97,0.9360826,0.005492227
5900,0.98152524,0.0044347546
40,1.018145,0.5927516
2741,1.0052998,0.024973067
3843,1.0215377,0.55442023
2258,0.9868707,0.003196829
11222,0.8656842,0.0217078
203,1.0422418,0.32322735
4854,1.0709745,0.51437765
1567,1.0578992,0.6368445
774,1.0058401,0.0043278555
6003,1.5000411,0.90361065
5790,0.9789034,0.00560084
3753,0.9789838,0.0077089234
866,0.96339357,0.010323134
52,1.2710632,0.7204502
1472,1.0749209,0.80378497
2856,0.9835343,0.005986405
649,0.96469975,0.0070889606
5698,0.95020074,0.012550668
2254,0.81989056,0.012402059
5925,0.9001592,0.0055171615
3426,0.9343969,0.004347661
5346,0.9308224,0.009135115
336,0.9248444,0.009602325
294,0.8274663,0.16370995
4539,0.96717024,0.39236918
868,1.0227824,0.0046962146
27,1.0320973,0.72494113
436,0.9585161,0.38609296
1866,0.90613526,0.0072500203
275,0.9623853,0.005065364
1194,0.97952306,0.0065234513
2342,0.89483225,0.006954707
982,0.9770329,0.57406455
4366,1.0474162,0.003657003
3242,1.0696588,0.60993093
3096,0.89783597,0.0059873615
576,0.9222028,0.088742316
101,0.91581976,0.004854949
9253,0.94314486,0.0047502625
5252,0.96924424,0.0053857677
4571,0.9184545,0.0056995642
266,1.0062585,0.0048688515
563,0.9165647,0.31158948
4815,0.92683667,0.005359118
1219,1.0699373,0.78102255
1281,0.9514927,0.0035014881
1760,0.8980664,0.007846669
392,0.99451375,0.009112337
1062,1.4913154,0.8606617
206,0.91031253,0.50870585
4399,0.98511773,0.007816773
62,0.9044851,0.025751326
802,1.0659738,0.6333861
1074,0.9323837,0.3777879
4762,0.935529,0.0064798007
2325,0.9942059,0.474234
1243,0.9386244,0.019021934
10588,0.9323299,0.0075594448
127,0.989075,0.006534685
1325,1.4385657,0.82726896
6437,1.0163058,0.6532993
1091,0.94143164,0.0071302676
3382,0.9834269,0.008823273
4149,0.8783916,0.0061078733
9170,1.311664,0.6751098
1814,0.90499544,0.29765677
326,1.0744717,0.6933209
592,0.9508909,0.0048873993
621,0.8674939,0.0138628585
8200,1.4178939,0.7290422
243,0.92304766,0.004009579
599,0.90179676,0.007901746
8618,0.94422174,0.005058721
1707,0.94132376,0.0066508492
6532,0.89624405,0.035046652
800,1.020864,0.5362166
1136,0.9444281,0.003259184
1340,0.9438369,0.0055967784
1135,0.9456523,0.0032401618
1304,0.50485694,0.048534434
2514,0.932087,0.0043594916
6047,1.0876443,0.6244145
784,0.8284327,0.24742447
2349,0.91734564,0.0068854727
1694,0.9864415,0.008755095
1823,0.9040592,0.0056600375
500,0.76929855,0.032197174
841,0.935923,0.003221959
11716,0.9667945,0.003347729
4548,0.8501049,0.40961504
2347,0.93825364,0.004516908
6149,0.99901915,0.010383942
2303,0.9976226,0.0027267076
2766,0.93833387,0.010385535
96,0.9364898,0.005675438
4066,1.0310374,0.008390616
45,0.86793643,0.10867115
2731,0.9739871,0.0056032226
2011,0.9572636,0.00575351
1859,1.0339084,0.013410976
962,0.9081031,0.008875708
605,0.9380941,0.005105708
911,0.7455539,0.010666964
807,0.8658459,0.16339998
2043,0.93301606,0.017414844
859,0.976706,0.0069255373
596,0.9428334,0.006205675
2759,0.747239,0.12519884
6134,1.0373682,0.8271296
311,1.0660995,0.6559725
794,1.3979697,0.87156653
4400,0.98850006,0.007375943
2594,0.94860774,0.00899149
78,0.94986457,0.00452532
727,0.93854475,0.0075290543
12036,0.90578747,0.0054112733
1164,0.9220313,0.0060313977
1693,0.9598892,0.004542281
128,0.9799563,0.009543079
72,0.93884915,0.0044213994
7261,0.9378991,0.011671412
100,0.9477659,0.005060365
9519,0.97743094,0.0049863677
4389,0.89256215,0.0041660327
2143,0.7933222,0.0073949634
3243,1.0026432,0.48887113
694,0.96381485,0.38901606
4340,0.9306755,0.004764502
4848,0.832281,0.09798159
269,1.0267876,0.0042585423
7413,0.9525925,0.0060465992
1591,0.95896363,0.0050692875
431,0.9995158,0.39547876
142,0.9743261,0.0056611993
2236,0.96767336,0.0032571722
7048,0.94884104,0.0049222303
845,1.0146499,0.09809031
1949,1.016726,0.3845905
2358,0.9829177,0.0030068648
2576,0.84747255,0.053283975
6271,1.005768,0.00101763
2312,1.0616573,0.82458365
2564,0.85701275,0.20917223
125,0.9823914,0.008083328
7132,1.0397792,0.67509854
4874,0.9755757,0.006463689
320,0.97419673,0.5483839
1308,1.4400251,0.9199659
4271,0.9360514,0.00377969
5116,0.91350055,0.0091138175
1165,0.93359226,0.0120792845
803,1.0556936,0.4845224
3831,0.95683056,0.002685444
7643,1.4523801,0.8500259
4558,0.9010499,0.006545069
3095,0.90069807,0.0117121795
21,1.2176745,0.46345562
4130,0.9677792,0.0036851368
2939,0.96827686,0.0063319304
4855,1.0456454,0.6308617
5361,1.0759715,0.61102265
5067,0.9452199,0.0051090224
54,0.9853227,0.477764
4668,0.9271402,0.007752426
177,0.9997971,0.0030396248
3118,0.97365326,0.008930608
10970,1.0049776,0.013864437
83,0.9073222,0.036655065
5732,0.95581055,0.013890343
1700,0.872059,0.012608607
50,1.0148371,0.39792714
6471,1.0645981,0.19248898
5613,0.9285078,0.004828514
892,1.1470929,0.79858834
16,0.9770369,0.4167474
1937,0.9782256,0.0035316197
693,1.0376613,0.513915
334,0.89168465,0.009033818
344,0.98728204,0.08787479
1898,0.9545468,0.0047803666
9745,0.2470716,0.015340695
5024,1.1034765,0.31400952
2103,1.0709186,0.6612742
6205,0.9134277,0.36428016
2824,1.0508746,0.51143026
1267,0.98694974,0.005228182
2410,0.9330908,0.0051970915
232,0.95195985,0.006428645
3918,0.98012984,0.007382226
8742,0.90488183,0.4501187
7842,0.94577324,0.0023272543
4985,0.9224191,0.014276316
1348,0.93284965,0.006821887
1874,0.9492798,0.41940147
1142,1.1500709,0.47305804
2374,0.95718485,0.0027479422
1897,0.956843,0.0054854387
4822,1.0286753,0.0055004037
1771,0.9801783,0.005062505
3596,0.97928476,0.38627502
1210,1.0006368,0.0043517333
1769,0.8082888,0.0062446585
1414,1.3318523,0.51113933
1273,0.95176435,0.102023795
3995,0.93978804,0.011463272
38,0.9693136,0.47449628
362,0.8455926,0.014227286
1503,0.96711326,0.092617184
779,0.96686333,0.0037951297
869,1.0155079,0.003545932
1231,1.3802347,0.7359939
4905,0.90206087,0.009229846
1803,0.95761764,0.602758
9706,0.8739166,0.29416192
2350,0.85265356,0.006719312
270,0.9838562,0.0078357635
415,0.99518895,0.0027564517
2662,0.962241,0.009903481
1235,1.0042572,0.4892992
2285,1.00819,0.006369263
641,0.99707747,0.0076140403
663,0.9935765,0.0043977615
1168,0.924774,0.0060122665
2975,1.1067386,0.28421727
2821,1.471566,0.8676401
595,0.93099135,0.006358712
16060,0.96104693,0.16147149
37,1.1057307,0.6159189
1214,1.0302258,0.004485575
20696,0.9747112,0.0044857454
2007,0.95867574,0.0061684456
698,1.005889,0.20097126
808,0.9618932,0.5004297
645,0.9656868,0.0059713116
264,0.95923936,0.008801158
1347,0.9302478,0.0067623644
1849,0.97455204,0.005217628
13079,0.9774121,0.0058877133
4002,0.94519377,0.006066138
566,1.0252081,0.4364573
1871,0.96487886,0.003268173
2139,0.97058403,0.006281878
4230,0.95711887,0.0084930165
4984,0.9409509,0.015496196
12959,1.062218,0.34570244
1581,0.8679149,0.025886789
248,0.90267634,0.005828724
3795,0.8650695,0.009947454
6642,0.95058024,0.30599192
7636,0.9749212,0.0040765773
6458,1.0279721,0.0052154106
13365,1.2016454,0.47295168
586,0.9019978,0.009085329
1229,1.4749963,0.9063118
2051,0.96134317,0.009501039
7066,0.9859437,0.007506633
6425,0.9974725,0.0059302035
9150,0.9869894,0.0036267876
5949,1.0138541,0.0031731382
4330,0.9668015,0.0033611355
3127,1.0389087,0.3644376
250,0.9299222,0.0043555982
610,0.94716173,0.0043215947
4308,0.87465334,0.008501121
6703,0.98175174,0.009845649
527,0.9287496,0.0055248695
1303,1.0069153,0.2243958
6406,0.8308051,0.03748499
8094,0.88136655,0.014680536
4642,0.8287653,0.007983336
1251,0.95224476,0.0071868845
3826,0.98682237,0.008379847
6999,0.94042087,0.27077198
5567,0.91536546,0.0061005424
2044,0.8661721,0.009319662
12,0.8897359,0.25174573
629,0.99636185,0.009451174
190,0.9603289,0.4851168
133,0.98399353,0.008829397
8812,0.9423443,0.0033753095
2525,1.0182266,0.0100357365
24,1.2718613,0.6911211
1764,0.9236703,0.005217697
504,0.98666954,0.0049980045
1119,0.93354994,0.006290948
3547,0.8295918,0.15841164
3230,1.4933839,0.8615803
337,0.924538,0.011214498
4438,0.878741,0.015900265
1880,1.0682845,0.61054283
1887,1.5022691,0.889476
1446,0.98901004,0.0074864565
2026,1.2588534,0.60154104
2017,0.9707116,0.0041460684
849,0.94309366,0.0055891327
2789,0.99594414,0.0071948506
6068,0.9249848,0.0054340074
4720,0.9219432,0.005706419
3647,0.96712995,0.5560333
17841,0.98228157,0.0034707978
570,1.5388174,0.9288609
2181,1.3901525,0.7926846
2078,0.9713092,0.0066628563
3706,0.8089386,0.011701008
382,0.90898985,0.005248624
4117,0.9695742,0.0052584
8,1.0489306,0.58469754
548,1.1491106,0.82464224
1924,0.9620901,0.0061298157
2228,1.0237259,0.0030793664
4302,0.95352155,0.0050628316
1288,1.0001054,0.007198022
1095,0.95053977,0.005482812
915,0.90117246,0.006253814
4481,0.85354096,0.23190144
239,0.90899634,0.005798427
970,0.8359335,0.18115047
512,0.9894581,0.008882007
2490,0.8552009,0.0140599245
8494,1.0390484,0.0074497373
1756,0.9277588,0.005009516
831,0.9243344,0.0058061923
2468,0.91723156,0.0057790433
2049,0.9152458,0.0076571456
1311,1.0408025,0.2726652
12914,0.98728853,0.0042771646
16301,0.63833654,0.08024136
8390,0.9325541,0.5921309
816,0.96206236,0.01916178
2031,0.9858625,0.5180318
20,1.4843606,0.8768126
1014,0.913286,0.0046493136
41,1.0548866,0.60268813
2077,0.95907414,0.0057173455
417,0.9599243,0.0033272852
143,0.9716102,0.0052766087
2161,0.97951734,0.0055051716
1556,0.9988986,0.68553334
2038,0.92176425,0.010727624
2791,0.95598197,0.0067160223
3702,1.0528455,0.6619076
7514,1.0116787,0.0072711506
9142,0.9559297,0.004351613
4948,0.8751472,0.0068133757
1413,1.0994239,0.2389924
7686,0.9579845,0.0044058193
364,0.95406675,0.09714452
1179,0.9999727,0.013288309
1089,0.9394995,0.034310754
613,0.9242653,0.006095184
317,1.0483475,0.38802835
3274,0.98130536,0.007946966
3528,0.98213845,0.0045154113
3567,0.9420525,0.0055422615
3905,0.9660628,0.006101106
6107,0.926757,0.0048223427
1677,0.989529,0.0056432975
4540,1.008782,0.2489606
6392,0.95008427,0.004071197
7512,0.9519291,0.004523269
2116,1.0370072,0.46448764
603,0.89013565,0.007732252
6257,0.93917644,0.28274846
1266,0.97334,0.009999683
3613,0.9473694,0.005213976
925,0.9298121,0.0064576375
640,0.9558916,0.006206519
963,0.91872394,0.015463263
980,0.99270886,0.539069
3888,0.9315468,0.008836907
0,0.28647286,0.3129921
356,0.9506185,0.004830567
497,0.7338051,0.02445183
12354,0.9968709,0.32501912
4850,1.4082686,0.7444516
3510,1.0237217,0.38370368
5426,0.9184939,0.006301122
2023,0.97812605,0.40228614
3226,0.9349175,0.40432894
1301,1.0770717,0.715818
441,1.0376394,0.3272128
4653,1.5000913,0.9070303
2535,0.97938955,0.006888271
3645,0.73771846,0.18405107
654,0.9793243,0.0039840066
914,0.89539075,0.0057570087
295,1.0844846,0.84792125
7936,1.0314553,0.0041154684
3272,1.020492,0.007961584
700,1.3225935,0.7942762
1487,0.9945986,0.2696429
944,0.95029366,0.009647032
951,0.97251165,0.0073948856
4860,1.0084406,0.103685685
1158,0.94955873,0.0053656874
10724,0.8843618,0.08713209
579,0.92146087,0.012680379
2250,1.4039762,0.8274081
173,0.9760103,0.003970195
1633,1.0197248,0.57027256
1398,1.0007502,0.39619738
411,0.9353868,0.012202964
1848,0.9850091,0.0045594084
1333,0.9287942,0.023154177
5506,0.87378037,0.25363973
1148,0.77476573,0.19229664
903,0.98494256,0.4938668
2297,0.99108464,0.0035817164
931,0.92637336,0.0044584405
1856,0.97706974,0.0044359737
104,0.94695914,0.004324259
10151,0.98276424,0.005976241
564,0.9149607,0.16093005
260,0.91350216,0.0040325485
254,0.90144473,0.0049325665
1914,1.0171826,0.004560041
3126,0.87267566,0.17890564
1078,0.97136843,0.31298617
540,0.9358167,0.0042769555
778,0.9899696,0.0038464428
369,0.91972977,0.006435181
835,0.9356723,0.0074094534
2334,0.90754706,0.014450433
5139,0.86872303,0.0093163485
1583,0.9179245,0.009731959
3240,0.64033675,0.049683634
8329,0.9503036,0.00754612
5629,1.0277655,0.0032985648
2284,0.93274486,0.005208498
3474,0.9255536,0.0049263122
312,1.0252736,0.4598365
3002,1.0130023,0.00792692
416,0.9651381,0.0027658842
2198,0.93173265,0.005670661
3697,0.91229725,0.5846012
3026,0.9039718,0.035693858
16117,0.96144116,0.0072691375
2896,0.8664094,0.07971867
5794,0.9704065,0.0072274553
6549,0.97622365,0.0060124258
412,0.9588302,0.002428391
11529,0.9150927,0.004248577
922,0.91694933,0.0060600834
1065,1.0346205,0.46943992
1979,0.93958616,0.0054496494
6069,0.9084455,0.0060725273
1395,1.0615146,0.7078744
1145,0.8861965,0.28867614
6627,1.0247157,0.0053964453
4903,0.9407821,0.0054144184
3868,0.79107535,0.012735496
252,0.9251081,0.010757949
55,0.93727887,0.20275706
677,0.9861338,0.53659517
545,0.9650433,0.00367066
4738,0.9408314,0.006318522
4644,0.96239424,0.0036522837
7251,0.93147445,0.007987605
522,0.9668226,0.0061098477
3984,0.8944496,0.41000962
4226,1.022424,0.00793781
9489,1.1924863,0.8684713
355,0.9421158,0.004918791
729,0.9533223,0.00596956
1751,0.94089687,0.0056399535
2823,1.0538999,0.65916026
3334,0.9695793,0.029301733
9117,0.9280194,0.006718428
1512,0.9303051,0.006032538
154,0.9778575,0.009428039
6456,0.9509058,0.007247663
6991,0.9732753,0.007536284
5565,0.9477041,0.00470443
1529,0.9838812,0.005690551
12837,1.0440817,0.5841446
8919,0.92535096,0.0060869977
25,1.132119,0.4847147
5635,1.0035397,0.004646887
4037,1.3142369,0.65080285
3404,1.0371864,0.6392794
4040,0.90003186,0.012912259
5664,0.935511,0.006231484
1368,0.974242,0.006572625
1067,1.0125438,0.46122625
325,1.0208708,0.59122896
1843,0.96415293,0.006111029
2208,0.90779424,0.006784201
2536,0.99593645,0.0063518533
56,0.98968697,0.6310755
1721,1.5155513,0.8955801
1176,1.0255082,0.008091659
2989,0.98785806,0.008460074
2324,1.0331178,0.6082663
1517,0.94798535,0.0056885444
893,1.0435516,0.6506474
23,1.3123271,0.7699423
6206,0.77324116,0.21274702
1807,1.4238313,0.89212286
1242,0.9742633,0.50036234
251,0.96083903,0.0063156486
3228,1.159497,0.4548553
1073,1.0437872,0.4216553
2479,0.9947187,0.00933736
5087,0.8866772,0.0049390956
13835,0.9810643,0.4684742
108,0.9097847,0.00734768
255,0.86711395,0.00807402
6684,1.0028639,0.45014507
690,0.90172243,0.28045306
2449,1.433681,0.7663218
3747,1.0203003,0.0077550705
1554,0.9629944,0.5726555
1030,0.9740151,0.008594931
427,1.0311024,0.6163323
285,0.8824147,0.006855033
4677,0.9521556,0.005691811
